town_name,七股區,三地門鄉,三峽區,三星鄉,三灣鄉,三義鄉,下營區,中埔鄉,中壢區,中寮鄉,中山區,九如鄉,二崙鄉,二林鎮,二水鄉,伸港鄉,佳冬鄉,來義鄉,元長鄉,光復鄉,內埔鄉,內湖區,內門區,八德區,公館鄉,六甲區,六腳鄉,冬山鄉,北區,北斗鎮,北港鎮,卑南鄉,卓蘭鎮,南化區,南州鄉,南庄鄉,南投市,口湖鄉,古坑鄉,吉安鄉,名間鄉,后里區,和美鎮,員林市,善化區,四湖鄉,國姓鄉,土庫鎮,埔心鄉,埔里鎮,埔鹽鄉,埤頭鄉,壽豐鄉,外埔區,大內區,大園區,大城鄉,大埤鄉,大安區,大寮區,大村鄉,大林鎮,大樹區,大武鄉,大湖鄉,大溪區,大甲區,大肚區,大里區,大雅區,太保市,太平區,太麻里鄉,安定區,官田區,屏東市,山上區,岡山區,崁頂鄉,崙背鄉,左鎮區,平鎮區,延平鄉,彰化市,後壁區,後龍鎮,斗六市,斗南鎮,新化區,新園鄉,新城鄉,新埔鎮,新埤鄉,新屋區,新市區,新港鄉,新社區,新豐鄉,旗山區,春日鄉,朴子市,東勢區,東勢鄉,東區,東山區,東河鄉,東港鎮,東石鄉,枋寮鄉,枋山鄉,林內鄉,林園區,林邊鄉,柳營區,桃園區,梅山鄉,梧棲區,楊梅區,楠西區,橫山鄉,歸仁區,民雄鄉,水上鄉,水林鄉,水里鄉,永康區,永靖鄉,池上鄉,沙鹿區,清水區,湖口鄉,溪口鄉,溪州鄉,溪湖鎮,滿州鄉,潭子區,潮州鎮,烏日區,獅子鄉,玉井區,玉里鎮,瑞穗鄉,田中鎮,田寮區,田尾鄉,番路鄉,白河區,社頭鄉,福興鄉,秀林鄉,秀水鄉,竹北市,竹南鎮,竹塘鄉,竹山鎮,竹崎鄉,竹東鎮,竹田鄉,線西鄉,美濃區,義竹鄉,臺東市,臺西鄉,芎林鄉,芬園鄉,花壇鄉,花蓮市,芳苑鄉,苑裡鎮,草屯鎮,莿桐鄉,萬丹鄉,萬巒鄉,蘆竹區,虎尾鎮,褒忠鄉,西區,西屯區,西螺鎮,觀音區,通霄鎮,造橋鄉,達仁鄉,里港鄉,金峰鄉,銅鑼鄉,長治鄉,關山鎮,關廟區,關西鎮,集集鎮,霧峰區,頭份市,頭屋鄉,香山區,高樹鄉,魚池鄉,鳥松區,鳳林鎮,鹽埔鄉,鹿港鎮,鹿草鄉,鹿谷鄉,鹿野鄉,麟洛鄉,麥寮鄉,麻豆區,龍井區,龍崎區
greenonion,0,0,0,0,0,0.045977011,0.007751938,0.000753012,0.039473684,0,0,0,0.03955288,0.091563275,0.021052632,0.033605813,0,0,0.078701977,1,0,0,0,0.018292683,0,0,0.012411348,0,0.258064516,0.010752688,0.015717092,0,0.001725328,0,0,0,0,0.008064516,0.003341688,0.033688939,0.001150086,0,0.040431267,0.031531532,0.01744186,0.02700831,0.001416431,0.116883117,0.02020202,0.002514819,0.168665068,0.053140097,0.4,0.007692308,0,0.009090909,0.053266332,0.123076923,0.005882353,0,0.003562945,0,0,0,0.022058824,0.025773196,0.041666667,0.005319149,0,0,0,0,0,0,0,0,0,0,0,0.022996058,0,0.037383178,0,0.015730337,0,0.070175439,0.013071895,0.038647343,0,0.006825939,0,0.012820513,0,0.063291139,0.037037037,0.04467354,0,0.272727273,0,0,0.299528302,0,0.059252507,0.066666667,0,0,0,0,0,0,0,0,0,0,0.056994819,0,0.02,0.059139785,0,0,0,0.021052632,0,0.002873563,0,0,0.005434783,0,0.048780488,0.02247191,0.096774194,0.003311258,0.06446281,0.109170306,0,0,0.003558719,0,0,0,0,0,0.03164557,0.033707865,0.092760181,0,0,0.016172507,0.156626506,0,0.053140097,0.1125,0.114285714,0.02607362,0.02027027,0,0.03968254,0,0,0,0,0.034482759,0.033285094,0.131578947,0.045454545,0.020920502,0,0.201050263,0.056338028,0,0.062153163,0.001185771,0,0.064356436,0.072906404,0.149774775,0,0,0.02832244,0.03030303,0,0,0,0,0,0,0,0,0,0,0.028301887,0,0.081300813,0,0,0.001461988,0,0.015384615,0,0,0.009615385,0.015968064,0.045454545,0.001098901,0,0.079385403,0,0.038709677,0
kale,0,0,0,0,0,0.005747126,0,0,0.030701754,0,0,0,0.088564058,0.037220844,0.021052632,0.003633061,0,0,0.083177919,0,0,0,0,0.024390244,0,0,0.050827423,0,0.032258065,0.23655914,0.004911591,0,0.000690131,0,0,0,0,0.096774194,0,0.008983717,0.000287522,0,0.008086253,0.018018018,0.290697674,0.148891967,0,0.084757348,0.008264463,0.00035926,0.013589129,0.103059581,0,0.006410256,0,0.045454545,0.076884422,0.153846154,0.011764706,0.004264392,0,0,0,0,0.003676471,0.025773196,0,0.010638298,0,0,0.420168067,0,0,0.375,0,0,0,0,0.000705716,0.038764783,0,0.009345794,0,0.004494382,0,0.01754386,0,0.009661836,0,0.002730375,0,0,0,0.042194093,0.62962963,0.024054983,0,0.090909091,0,0,0.096698113,0,0.137648131,0.015384615,0,0,0,0,0,0,0.005221932,0,0,0,0.03626943,0,0.01,0.021505376,0,0.111111111,0.011764706,0,0.584415584,0.093390805,0,0,0.010869565,0,0,0.026217228,0.048387097,0.023178808,0.051239669,0.006238303,0,0,0,0,0,0,0,0,0.010548523,0.011235955,0.013574661,0,0,0.008086253,0.031325301,0,0.019323671,0.0625,0.028571429,0.263803681,0.006756757,0,0.023809524,0,0.071428571,0,0,0,0.16642547,0.026315789,0,0,0,0.07351838,0.028169014,0,0.043285239,0.00513834,0,0.01980198,0.108374384,0.099099099,0.111111111,0,0.106753813,0.021645022,0,0.25,0,0.000967118,0,0,0,0,0,0,0,0,0.008130081,0,0,0.000365497,0,0,0,0,0.009615385,0.189620758,0,0.001098901,0,0.090909091,0,0.016129032,0
lemon,1,0,0,0,0,0,0,0.00376506,0.004385965,0.01754386,0,0.777777778,0.002579536,0.008188586,0.063157895,0,0,0.015463918,0,0,0,0,0,0,0,0,0,0,0,0,0.001964637,0,0.001035197,0.005263158,0.002785515,0,0,0,0.01336675,0.006176305,0.002587694,0,0.005390836,0.022522523,0.003875969,0.002077562,0.016997167,0.000683527,0.01010101,0.007903718,0.000799361,0.006441224,0,0.002564103,0,0,0.000502513,0,0,0.010660981,0.003562945,0.129943503,0,0.131578947,0,0,0,0,0,0,0,0,0.032258065,0,0,0.055555556,0,0,0.031051517,0.00131406,0,0,0,0.013483146,0.017241379,0,0.015250545,0.004830918,0,0.015699659,0,0,0.02972973,0,0,0.013745704,0,0,0,0,0.004716981,0,0.000455789,0,0.002506266,0.001421464,0.003415884,0,0,0,0,0,0.029850746,0,0.015544041,0,0,0,0,0,0.011764706,0,0.012987013,0.001436782,0,0,0.013586957,0,0.008130081,0,0,0.006622517,0.003305785,0.002495321,0,0,0.06405694,0,0,0.034722222,0,0,0.054852321,0.011235955,0.011312217,0.004149378,0.022556391,0.029649596,0,0,0,0,0,0,0.016891892,0.034883721,0,0.393982808,0,0,0,0,0,0,0.015151515,0.012552301,0,0.001500375,0,0.040241449,0.011098779,0.06284585,0.022727273,0,0.002955665,0.001126126,0,0,0,0,0,0,0,0.578336557,0,0,0.183908046,0,0,0,0.009433962,0,0,0,0,0.292032164,0,0,0,0.166666667,0,0.015968064,0,0.018681319,0,0,0,0.003225806,0
lettuce,0,0,0,0,0,0.011494253,0,0.001506024,0.057017544,0.01754386,0,0,0.300085985,0.014888337,0.021052632,0.002724796,0,0,0.002610966,0,0,0,0,0.067073171,0,0,0.001182033,0,0.032258065,0.053763441,0,0,0,0,0,0,0,0,0.000835422,0.069623807,0.001725129,0,0.016172507,0.022522523,0.003875969,0.002077562,0,0.077922078,0.004591368,0.00161667,0.003197442,0.019323671,0,0,0,0.018181818,0.006030151,0.015384615,0.002941176,0.006396588,0.001187648,0,0,0,0.007352941,0.015463918,0,0.037234043,0,0,0,0,0,0,0,0,0,0,0.000705716,0.242444152,0,0.065420561,0,0.04494382,0,0,0.002178649,0.014492754,0,0.001365188,0.25,0,0,0.012658228,0.037037037,0,0,0.045454545,0,0,0,0,0.015496809,0.051282051,0,0.001421464,0,0,0,0,0.002610966,0,0,0,0.088082902,0,0.01,0.053763441,0,0,0,0.021052632,0,0,0,0,0.019021739,0,0.016260163,0.041198502,0.048387097,0,0.019834711,0.003119152,0,0,0,0.027027027,0,0,0,0,0.012658228,0,0.002262443,0,0,0.005390836,0.004819277,0,0.038647343,0.0625,0.028571429,0.035276074,0.003378378,0,0.007936508,0,0,0,0,0,0.001447178,0.105263158,0,0.0041841,0,0.0060015,0.042253521,0,0.038845727,0.000395257,0,0.059405941,0.069950739,0.091216216,0,0,0.276688453,0.006493506,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0.040650407,0,0,0.001096491,0,0,0,0,0,0.00998004,0,0.004395604,0,0.279982928,0,0.035483871,0
litchi,0,0,0,0,0,0,0.015503876,0.038403614,0.00877193,0.01754386,0,0,0.002579536,0.000248139,0.063157895,0,0,0,0,0,0,0,0,0,0,0,0.002364066,0,0,0,0,0,0.001035197,0.057894737,0,0,0,0,0.060985798,0.002807412,0.006900518,0,0.002695418,0.027027027,0.029069767,0,0.011331445,0,0.011937557,0.00143704,0,0.001610306,0,0,0,0,0,0,0,0.004264392,0.003562945,0,0.891954023,0.026315789,0,0,0,0.031914894,0,0,0,0,0,0,0,0,0.125,0.03125,0.01905434,0,0,0,0,0.062921348,0,0,0.004357298,0.014492754,0.114285714,0.004095563,0,0,0.004054054,0.004219409,0,0,0,0,0,0,0.002358491,0,0,0,0.079365079,0.004264392,0.002561913,0,0,0,0.01305483,0,0,0,0,0.043478261,0,0.010752688,0,0.111111111,0.043137255,0,0.012987013,0,0,0,0.027173913,0,0.024390244,0.003745318,0,0.003311258,0,0.001871491,0.15,0,0.014234875,0,0,0.020833333,0,0,0.037974684,0.033707865,0.004524887,0.192946058,0.030075188,0.173854447,0.004819277,0,0.009661836,0.0125,0,0.003067485,0.016891892,0.244186047,0,0.020057307,0,0,0,0,0,0,0.439393939,0.037656904,0,0,0.042253521,0.53722334,0.009988901,0.003557312,0,0.004950495,0,0,0,0,0.006535948,0,0,0,0,0.003868472,0,0,0.011494253,0,0,0,0.037735849,0.054054054,0.008130081,0,0,0.019371345,0,0.030769231,0,0,0,0.005988024,0,0,0,0.000426803,0,0.051612903,0
longan,0,0,0,0,0.02173913,0,0.046511628,0.106174699,0.01754386,0.122807018,0,0,0.014617369,0.002729529,0.263157895,0.007266122,0,0,0.00074599,0,0,0,0.5,0.006097561,0,1,0.002955083,0,0,0.010752688,0.001964637,0,0.006556246,0.107894737,0.001392758,0,0.205882353,0,0.07518797,0.010668164,0.008050604,0,0.032345013,0.094594595,0.015503876,0.001385042,0.032577904,0.005468216,0.042240588,0.002874079,0.005595524,0.004830918,0,0.002564103,0,0.009090909,0.000502513,0.015384615,0,0.040511727,0.007125891,0.016949153,0.016858238,0.052631579,0.003676471,0.005154639,0.083333333,0.042553191,0,0,0.008403361,0,0.032258065,0,0.09375,0,0,0.03125,0.011997177,0.002628121,0.333333333,0.009345794,0,0.083146067,0.077586207,0.01754386,0.05664488,0.026570048,0.028571429,0.012969283,0,0,0.004054054,0.029535865,0,0.010309278,0,0,0,0,0.04009434,0,0.002734731,0.041025641,0.475355054,0.002842928,0.004269855,0.005988024,0,0,0.062663185,0,0.029850746,0.5,0.031088083,0.130434783,0.02,0,0.416666667,0,0.082352941,0.010526316,0.012987013,0.001436782,0,1,0.054347826,0,0.024390244,0.056179775,0.016129032,0.029801325,0.00661157,0.006238303,0,0,0.007117438,0.027027027,0,0.069444444,0,0,0.105485232,0.303370787,0.042986425,0.298755187,0.15037594,0.252021563,0.031325301,0,0.053140097,0.0125,0,0.003067485,0.067567568,0.302325581,0.03968254,0.018624642,0,0,0,0,0.001447178,0.026315789,0.181818182,0.133891213,0,0.000750188,0.014084507,0.052313883,0.033296337,0.007905138,0,0.014851485,0.018719212,0.003378378,0,0,0.017429194,0,0,0,0,0.006769826,0,0,0,0,0,0,0.047169811,0.783783784,0.048780488,0,0,0.003289474,0,0.061538462,0,0,0,0.025948104,0.022727273,0,0,0.005548442,0,0.019354839,0.142857143
loofah,0,0,0,0,0,0.022988506,0.031007752,0.106174699,0.114035088,0,0,0,0.003439381,0.0382134,0.031578947,0.008174387,0,0.005154639,0.002237971,0,0,0,0,0.067073171,0,0,0.004728132,0,0,0.010752688,0,0,0.01863354,0.018421053,0,0,0,0,0.006683375,0.011229646,0.001437608,0,0.040431267,0.004504505,0.003875969,0.000692521,0.043909348,0.002050581,0.074380165,0.033231543,0.017585931,0.019323671,0,0.070512821,0.052631579,0.136363636,0.002512563,0.046153846,0.014705882,0.056503198,0.01543943,0.033898305,0.006130268,0.026315789,0.014705882,0.041237113,0.083333333,0.031914894,0,0,0,0,0,0,0,0.111111111,0,0.125,0.017642908,0.003285151,0,0.121495327,0,0.031460674,0.00862069,0.01754386,0.117647059,0.072463768,0,0.043003413,0,0,0.004054054,0.097046414,0,0.054982818,0,0,0,0,0.004716981,0,0.000455789,0.035897436,0.30994152,0,0.009393681,0,0,0,0.018276762,0,0.014925373,0,0.062176166,0,0.07,0.059139785,0,0.111111111,0.035294118,0.010526316,0.064935065,0,0.214285714,0,0.0625,0,0.040650407,0.06741573,0.161290323,0.086092715,0.052892562,0.029320025,0.05,0,0.003558719,0,0,0,0,0,0.052742616,0,0.040723982,0.008298755,0.278195489,0.028301887,0.009638554,0,0.009661836,0.05,0,0.02607362,0.016891892,0.01744186,0.03968254,0.020057307,0,0,0.5,0,0.004341534,0,0,0.020920502,0,0.001500375,0.042253521,0.004024145,0.034406215,0.022924901,0,0.128712871,0.000985222,0,0.333333333,0,0.010893246,0.028138528,0.5,0,0,0.086073501,0,0,0,0,0,0,0.009433962,0,0.097560976,0,0,0.014619883,0,0.123076923,0,0,0,0.027944112,0.272727273,0.002197802,0,0.004694836,0,0.077419355,0
mango,0,0,0,0,0,0.034482759,0.263565891,0.045933735,0.030701754,0.035087719,0,0,0.016337059,0.002729529,0.126315789,0.009082652,0.052631579,0.762886598,0.001118985,0,0,0,0,0.024390244,0,0,0.013002364,0,0.032258065,0.010752688,0,0.027777778,0.002760524,0.544736842,0.002785515,0,0,0.004032258,0.051796157,0.023582257,0.010350776,0,0.088948787,0.207207207,0.108527132,0,0.009915014,0.004784689,0.14600551,0.003233339,0.003197442,0.012882448,0,0,0.421052632,0,0,0.046153846,0,0.076759062,0.040380048,0.039548023,0.03908046,0.078947368,0,0,0,0.063829787,0,0,0,0,0.193548387,0,0.5,0,0.3125,0.59375,0.022582922,0.002628121,0.166666667,0,0,0.116853933,0.189655172,0,0.026143791,0.024154589,0.342857143,0.036177474,0,0,0.317567568,0.008438819,0.037037037,0.030927835,0,0,0,1,0.021226415,0,0.001367366,0.046153846,0.067669173,0.028429282,0.009393681,0.002994012,0.142857143,1,0.015665796,1,0.014925373,0.5,0.041450777,0.043478261,0.09,0.016129032,0.25,0,0.168627451,0.115789474,0.012987013,0.002873563,0,0,0.160326087,0,0.113821138,0.037453184,0.064516129,0.09602649,0.009917355,0.015595758,0.35,0,0.024911032,0.081081081,1,0.75,0.2,0,0.139240506,0.292134831,0.058823529,0.039419087,0.203007519,0.102425876,0.009638554,0,0.06763285,0.05,0.085714286,0.010736196,0.060810811,0.011627907,0.055555556,0.022922636,0.071428571,0,0,0.114942529,0,0,0.090909091,0.10041841,0,0.001500375,0.042253521,0.078470825,0.046614872,0.016600791,0.045454545,0.024752475,0.009852217,0.002252252,0.166666667,0,0.015250545,0.006493506,0,0.125,0.333333333,0.03384913,0,0,0.045977011,0,0.027027027,0,0.094339623,0,0.048780488,0,0,0.07748538,0,0.261538462,0,0.222222222,0.067307692,0.077844311,0.022727273,0.007692308,0,0.003841229,0.333333333,0.04516129,0.142857143
onion,0,0,0,0,0,0,0,0,0,0,0,0,0.005159071,0.006451613,0,0.741144414,0,0,0.013800821,0,0,0,0,0,0,0,0.011820331,0,0,0,0.003929273,0,0,0,0,0,0,0,0,0,0,0,0.026954178,0,0,0.042936288,0,0.016404648,0,0,0.001598721,0.001610306,0,0,0,0,0.021105528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0,0,0.002628121,0,0,0,0.004494382,0,0,0.002178649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009433962,0,0.241112124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015804598,0,0,0,0,0,0,0,0,0,0.003119152,0,0,0,0,0,0,0,0,0,0,0.002262443,0,0,0,0.009638554,0,0,0,0,0.038343558,0,0,0,0,0,0,0,0,0.396526773,0,0,0,0,0.00300075,0,0,0.006659267,0,0,0,0.033497537,0.054054054,0,0,0.010893246,0.002164502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001996008,0,0,0,0.049509176,0,0,0
others,0,0,0,0,0.02173913,0.045977011,0.015503876,0.005271084,0.013157895,0,1,0,0.116079106,0.017866005,0,0.005449591,0,0,0.029466617,0,0.25,1,0,0.036585366,0,0,0.023049645,0,0.032258065,0.053763441,0.007858546,0,0.007591442,0.005263158,0,0,0.014705882,0.108870968,0.016708438,0.001122965,0.001725129,0,0.026954178,0.018018018,0.07751938,0.075484765,0.005665722,0.045796309,0.026629936,0.005209269,0.021582734,0.017713366,0,0.019230769,0,0.018181818,0.051758794,0.292307692,0.005882353,0,0.01543943,0.11299435,0.016858238,0,0.073529412,0.015463918,0,0.005319149,1,0,0.016806723,0,0,0,0.03125,0,0.1875,0,0.001411433,0.040078844,0,0.009345794,0,0.011235955,0,0,0.111111111,0.048309179,0.028571429,0,0,0,0.001351351,0.012658228,0.074074074,0.013745704,0,0.045454545,0,0,0.035377358,0,0.071103008,0.025641026,0.000835422,0,0.000853971,0,0.142857143,0,0.088772846,0,0,0,0.005181347,0,0.05,0.021505376,0.083333333,0,0.007843137,0.263157895,0.012987013,0.050287356,0,0,0.0625,0,0.048780488,0.026217228,0.016129032,0.006622517,0.019834711,0.014971928,0,0,0.007117438,0,0,0.013888889,0,0,0.05907173,0,0.047511312,0.006224066,0.015037594,0.013477089,0.055421687,0,0.062801932,0,0.028571429,0.056748466,0.010135135,0,0.015873016,0,0,0,0,0.057471264,0.069464544,0,0,0.025104603,0,0.03675919,0.014084507,0,0.065482797,0,0,0.004950495,0.064039409,0.07545045,0.166666667,1,0.154684096,0.017316017,0,0,0,0.016441006,0,1,0,0,0.108108108,0,0.009433962,0,0.008130081,0,0,0.003654971,0,0,0.5,0,0.096153846,0.033932136,0,0.001098901,0,0.045667947,0,0,0
papaya,0,0,0,0,0,0.086206897,0.062015504,0.171686747,0.092105263,0.01754386,0,0,0.033533964,0.008684864,0.073684211,0.018165304,0,0.020618557,0.006340918,0,0.5,0,0.5,0.079268293,0,0,0.012411348,0,0.032258065,0.010752688,0.001964637,0,0.007246377,0.178947368,0.001392758,0.147058824,0.117647059,0.008064516,0.03091061,0.067377878,0.029614721,0,0.078167116,0.09009009,0.050387597,0.00900277,0.055240793,0.014354067,0.080808081,0.04921861,0.024780176,0.019323671,0,0.002564103,0.210526316,0.109090909,0.005025126,0.015384615,0.005882353,0.014925373,0.017814727,0.005649718,0.006896552,0,0.014705882,0.036082474,0.166666667,0.04787234,0,0,0,0,0.032258065,0.125,0.09375,0.166666667,0.1875,0.09375,0.008468596,0.013140604,0,0.065420561,0,0.051685393,0.112068966,0.263157895,0.067538126,0.026570048,0.114285714,0.007508532,0,0,0.171621622,0.075949367,0,0.027491409,0,0.090909091,0,0,0.044811321,0,0.005013674,0.143589744,0.020050125,0.009239517,0.002561913,0,0.142857143,0,0.274151436,0,0,0,0.041450777,0.043478261,0.09,0.102150538,0,0.111111111,0.031372549,0.042105263,0.155844156,0.002873563,0.071428571,0,0.105978261,0.5,0.056910569,0.063670412,0.064516129,0.039735099,0.033057851,0.013100437,0.05,0,0.024911032,0.162162162,0,0.013888889,0,0,0.067510549,0.011235955,0.07239819,0.026970954,0.022556391,0.04851752,0.091566265,0,0.144927536,0.15,0.171428571,0.023006135,0.10472973,0.01744186,0.047619048,0.004297994,0.142857143,0,0,0.068965517,0.005788712,0.078947368,0.075757576,0.071129707,0.222222222,0.010502626,0.112676056,0.040241449,0.140954495,0.008695652,0.090909091,0.113861386,0.024630542,0.006756757,0,0,0.052287582,0.028138528,0,0,0,0.005802708,0,0,0.413793103,0,0,0,0.094339623,0,0.235772358,1,0,0.066885965,0,0,0,0.055555556,0.163461538,0.035928144,0.159090909,0.015384615,0,0.026461801,0,0.05483871,0
passionfruit,0,0,0,0,0,0.022988506,0,0.022590361,0.004385965,0.052631579,0,0,0.007738607,0.006451613,0.042105263,0.004541326,0,0,0.00074599,0,0,0,0,0.018292683,0,0,0.002955083,0,0.129032258,0,0,0,0.020358868,0.007894737,0,0,0,0,0.020885547,0.010106682,0.003162737,0,0.029649596,0.027027027,0.021317829,0,0.009915014,0.002734108,0.01010101,0.282917191,0.002398082,0.009661836,0,0.061538462,0,0.072727273,0.001005025,0,0,0.006396588,0.010688836,0.016949153,0.001532567,0.052631579,0.025735294,0,0,0.026595745,0,0,0,0,0,0,0,0,0,0,0.002117149,0.002628121,0,0.028037383,0,0.011235955,0.00862069,0,0.052287582,0.012077295,0,0.004778157,0,0,0.005405405,0.050632911,0,0.024054983,0,0.045454545,0,0,0.002358491,0,0.001823154,0.030769231,0.002506266,0.001421464,0.000853971,0,0,0,0.010443864,0,0,0,0.015544041,0,0.05,0.02688172,0,0,0,0,0,0,0.071428571,0,0.02173913,0,0.016260163,0.018726592,0.016129032,0.01986755,0,0.014971928,0,0,0.003558719,0.216216216,0,0.034722222,0.3,0,0,0,0.004524887,0.058091286,0,0.043126685,0.002409639,1,0.014492754,0.0125,0.057142857,0.009202454,0.033783784,0.023255814,0.031746032,0.011461318,0,0,0,0,0,0.105263158,0,0,0,0,0.042253521,0.006036217,0.007769145,0.001581028,0,0.02970297,0.006896552,0,0,0,0.015250545,0.006493506,0,0.125,0,0.005802708,0,0,0,0,0,0,0.075471698,0,0.032520325,0,0,0.006944444,0,0,0,0,0,0.011976048,0.068181818,0.010989011,0,0.00128041,0,0.032258065,0
pear,0,0,0,1,0.543478261,0.040229885,0,0,0,0,0,0,0,0.032506203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.593167702,0,0,0.147058824,0,0,0.000835422,0.001122965,0.000287522,0,0,0,0,0,0,0,0.002754821,0,0,0.004830918,0,0.055128205,0,0,0.001005025,0,0,0,0.003562945,0,0,0,0.716911765,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682594,0,0.942307692,0,0,0,0,0.666666667,0,0,0,0,1,0,0.01025641,0.001670844,0,0,0,0,0,0.005221932,0,0,0,0,0,0,0.059139785,0,0,0,0,0,0,0,0,0.008152174,0,0,0,0.048387097,0,0.024793388,0.001247661,0,1,0,0,0,0,0,0,0.008438819,0,0,0.006224066,0,0.001347709,0,0,0.004830918,0.025,0.057142857,0.023006135,0,0.029069767,0,0,0.071428571,0,0,0,0,0,0.015151515,0,0,0,0,0,0.002219756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0.001461988,0,0,0,0,0,0,0,0.003296703,0,0,0,0.006451613,0
pennisetum,0,0,0,0,0.043478261,0,0.162790698,0.000753012,0.004385965,0,0,0,0.016337059,0.025806452,0.010526316,0.00181653,0,0,0.013427825,0,0,0,0,0.012195122,0,0,0.007683215,0,0,0.043010753,0.017681729,0.027777778,0,0.002631579,0,0,0,0.177419355,0.005012531,0.071308254,0.000287522,0,0.008086253,0.036036036,0.034883721,0.040166205,0.039660057,0.01367054,0.004591368,0.00035926,0.007993605,0.003220612,0,0.079487179,0,0.036363636,0.025125628,0,0,0.007462687,0.001187648,0.033898305,0.000766284,0.026315789,0,0.005154639,0,0.037234043,0,0,0.008403361,0,0,0,0.03125,0,0,0,0.007057163,0.273324573,0.083333333,0,0,0.080898876,0.00862069,0,0.008714597,0.016908213,0.028571429,0.012286689,0,0,0,0.021097046,0,0,0,0,0,0,0,0,0.01230629,0.005128205,0.001670844,0.002842928,0.002561913,0,0,0,0.010443864,0,0,0,0,0,0.01,0.048387097,0,0,0.003921569,0,0,0.025862069,0,0,0.002717391,0,0.06504065,0.003745318,0.080645161,0.006622517,0.00661157,0,0.05,0,0.017793594,0,0,0.020833333,0,0,0.03164557,0.101123596,0.002262443,0,0,0.005390836,0.180722892,0,0.111111111,0,0,0.016871166,0.033783784,0,0.023809524,0.045845272,0,0,0,0.034482759,0.089725036,0,0,0.008368201,0.444444444,0.233308327,0,0,0.001109878,0.175098814,0,0,0.012807882,0.003378378,0,0,0.008714597,0.015151515,0,0.125,0,0.011605416,0,0,0,0,0.027027027,0,0,0,0,0,0,0.000730994,0,0,0,0,0.048076923,0.001996008,0,0.004395604,0,0.011096884,0.333333333,0.029032258,0
redbeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0,0,0,0,0.001182033,0,0,0,0,0,0,0,0.087743733,0,0,0,0,0,0,0,0.005390836,0,0.001937984,0.000692521,0,0.000683527,0,0,0,0,0,0,0,0,0.000502513,0,0,0.086353945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559633028,0,0,0,0,0,0,0,0,0,0,0.503754266,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38941076,0,0,0,0,0,0.194029851,0,0,0,0,0,0,0,0,0,0,0.001436782,0,0,0,0,0,0,0,0,0,0,0,0,0.473309609,0,0,0,0.1,0,0,0,0,0,0,0,0.002409639,0,0,0,0,0,0,0,0,0.065902579,0,0,0,0,0.001447178,0,0,0,0,0.000750188,0,0,0,0.335968379,0,0,0,0.002252252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roseapple,0,1,0,0,0,0.011494253,0.023255814,0.012801205,0.004385965,0,0,0,0.000859845,0.000248139,0,0.000908265,0,0.005154639,0.001118985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001725328,0.023684211,0.853760446,0,0,0.008064516,0.027568922,0.005053341,0.001150086,0,0.005390836,0.018018018,0.009689922,0,0.002832861,0.001367054,0.005509642,0,0.001598721,0.003220612,0,0,0,0.018181818,0.000502513,0,0,0.007462687,0,0.011299435,0.000766284,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0.058574453,0,0,0,0,0.013483146,0.043103448,0,0.021786492,0.007246377,0.028571429,0.006143345,0,0,0.128378378,0,0,0.003436426,0,0,0,0,0,0,0.000455789,0.015384615,0.008354219,0.002842928,0.523484202,0,0,0,0.007832898,0,0.582089552,0,0.005181347,0.043478261,0.03,0,0,0,0,0,0,0,0.071428571,0,0,0,0.008130081,0.003745318,0.048387097,0.003311258,0.008264463,0.00062383,0,0,0.067615658,0,0,0,0,0,0.016877637,0,0.00678733,0.010373444,0,0.005390836,0.004819277,0,0.004830918,0.0125,0,0,0.023648649,0.01744186,0,0.011461318,0,0,0,0,0,0,0,0.0041841,0,0,0,0,0.006659267,0.007509881,0,0,0.00591133,0,0,0,0.004357298,0,0,0,0,0.172147002,0,0,0,0,0,0,0,0,0,0,0,0.110745614,0,0.015384615,0,0,0.009615385,0.00998004,0.022727273,0,0,0.002134016,0,0.003225806,0
