experiment,datetime,spend(s),epochs,train.precision,train.recall,train.f1-score,train.support,valid.precision,valid.recall,valid.f1-score,valid.support,test.precision,test.recall,test.f1-score,test.support,data
subset_224_crop70_efficientnetb3_transfer_trainable_datagen_horizontal_rotation_epochs100_batchsize256_lr0.0005_reducelr_dropout40,28:08.7,1088,62,0.9946,0.9946,0.9946,12544,0.6954,0.69,0.6883,2639,0.6699,0.6635,0.6626,2716,subset
subset_224_crop70xy_correct_by_rule_efficientnetb3_sam_sgd_transfer_trainable_epochs300_batchsize256_lr0.01_dropout20,36:01.5,1922,104,0.924168076,0.921077806,0.921669299,12544,0.684566406,0.676013642,0.677014562,2639,0.6674,0.6594,0.6604,2716,subset
subset_224_crop70xy_correct_by_rule_efficientnetb3_sam_sgd_transfer_trainable_epochs300_batchsize256_lr0.01_reducelr_dropout20,17:29.1,1906,104,0.924168076,0.921077806,0.921669299,12544,0.684566406,0.676013642,0.677014562,2639,0.6674,0.6594,0.6604,2716,subset
subset_224_correct_efficientnetb3_transfer_trainable_vertical_rotation_epochs100_batchsize256_lr0.0005_reducelr_dropout40,26:41.8,3072,74,0.9903,0.9902,0.9902,12544,0.6866,0.6775,0.6761,2639,0.6667,0.6591,0.6565,2716,subset
subset_224_efficientnetb3_transfer_trainable_epochs100_batchsize256_lr0.0005_reducelr_dropout20,42:41.4,805,54,1,1,1,12544,0.6916,0.6923,0.6894,2639,0.6637,0.6638,0.6617,2716,subset
subset_224_crop70_efficientnetb5_transfer_trainable_epochs100_batchsize256_lr0.0005_reducelr_dropout40,29:01.8,,,1,1,1,12544,0.6976,0.7006,0.6976,2639,0.6623,0.6642,0.6614,2716,subset
subset_224_crop70_efficientnetb3_transfer_trainable_epochs100_batchsize256_lr0.0005_reducelr_dropout20,57:51.1,,,1,1,1,12544,0.7071,0.7067,0.7035,2639,0.6583,0.6576,0.6553,2716,subset
subset_224_efficientnetb3_transfer_trainable_epochs100_batchsize256_lr0.0005_dropout40,28:39.8,837,57,0.9994,0.9994,0.9994,12544,0.6883,0.676,0.6721,2639,0.6560,0.6484,0.6459,2716,subset
subset_224_crop30_efficientnetb3_transfer_trainable_epochs100_batchsize256_lr0.0005_reducelr_dropout40,37:01.0,803,55,1,1,1,12544,0.658,0.6609,0.657,2639,0.6535,0.6517,0.6498,2716,subset
subset_224_correct_efficientnetb3_transfer_trainable_horizontal_rotation_epochs100_batchsize256_lr0.0005_reducelr_dropout40,20:59.3,2931,70,0.9967,0.9967,0.9966,12544,0.6957,0.6915,0.6884,2639,0.6518,0.6454,0.6443,2716,subset
subset_224_crop70xy_correct_by_rule_efficientnetb3_sam_sgd_transfer_trainable_epochs300_batchsize256_lr0.001_dropout20,33:17.8,5983,300,0.819551817,0.818160077,0.818075571,12544,0.662852677,0.660856385,0.659083658,2639,0.6422,0.6399,0.6392,2716,subset
subset_224_crop70xy_correct_by_rule_efficientnetb3_sgd_transfer_trainable_epochs300_batchsize256_lr0.01_reducelr_dropout20,56:58.4,2085,143,0.960581855,0.960220026,0.960287024,12544,0.661880641,0.657446002,0.657559636,2639,0.6355,0.6337,0.6333,2716,subset
subset_224_efficientnetb3_transfer_trainable_epochs100_batchsize256_lr0.0001_reducelr_dropout20,54:58.3,871,59,1,1,1,12544,0.653,0.6525,0.6506,2639,0.6250,0.6244,0.6223,2716,subset
subset_224_efficientnetb3_transfer_trainable_epochs100_batchsize256_lr0.005_reducelr_dropout20,30:06.4,972,70,1,1,1,12544,0.6246,0.6199,0.6198,2639,0.6083,0.6035,0.6044,2716,subset
subset_224_crop70xy_correct_by_rule_efficientnetb3_sam_sgd_transfer_trainable_epochs100_batchsize256_lr0.001_reducelr_dropout20,40:20.0,2098,100,0.600049811,0.60291773,0.596708687,12544,0.56134236,0.559681698,0.552667003,2639,0.5282,0.5339,0.5255,2716,subset
subset_224_crop70xy_correct_by_rule_efficientnetb3_sam_sgd_transfer_trainable_epochs100_batchsize256_lr0.0005_reducelr_dropout20,30:00.8,2190,100,0.471081377,0.476801658,0.463840464,12544,0.443828567,0.450928382,0.435955214,2639,0.4132,0.4245,0.4075,2716,subset
